filename,class_label,data_source,new_label
2.이륜자동차_13592_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13593_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13594_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13595_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13596_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13597_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13598_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13599_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13600_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13601_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13602_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13603_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13605_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13606_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13607_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13608_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13610_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13611_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13612_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13613_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13614_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13615_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13617_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13618_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13619_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13620_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13621_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13622_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13623_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13624_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13625_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13626_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13627_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13628_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13629_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13630_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13631_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13632_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13633_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13634_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13635_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13638_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13639_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13641_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13642_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13643_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13644_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13646_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13647_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13648_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13649_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13650_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13651_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13654_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13655_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13656_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13657_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13658_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13660_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13661_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13662_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13665_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13666_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13667_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13668_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13669_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13670_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13672_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13673_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13675_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13676_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13677_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13678_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13680_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13681_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13682_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13684_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13685_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13686_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13687_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13688_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13689_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13690_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13691_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13692_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13693_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13694_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13695_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13696_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13697_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13698_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13699_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13700_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13702_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13703_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13704_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13705_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13706_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13707_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13709_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13710_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13711_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13712_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13713_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13715_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13716_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13717_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13718_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13719_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13720_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13721_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13722_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13723_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13724_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13725_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13726_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13727_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13728_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13729_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13730_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13731_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13732_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13733_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13735_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13736_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13737_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13738_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13739_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13740_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13741_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13742_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13743_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13744_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13745_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13747_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13748_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13749_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13750_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13751_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13752_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13753_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13754_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13755_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13756_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13758_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13759_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13760_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13761_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13762_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13763_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13765_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13766_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13767_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13768_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13769_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13770_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13771_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13772_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13773_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13774_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13775_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13777_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13778_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13779_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13780_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13781_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13782_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13785_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13786_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13789_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13790_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13793_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13794_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13795_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13796_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13799_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13800_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13801_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13803_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13804_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13805_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13807_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13808_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13809_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13810_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13811_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13812_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13813_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13816_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13818_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13819_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13820_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13821_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13822_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13823_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13826_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13827_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13828_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13829_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13830_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13831_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13832_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13833_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13834_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13835_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13836_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13837_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13840_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13841_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13842_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13843_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13844_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13845_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13846_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13847_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13848_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13851_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13852_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13853_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13854_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13855_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13857_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13858_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13859_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13860_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13861_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13863_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13865_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13866_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13868_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13869_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13870_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13872_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13873_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13874_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13875_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13876_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13877_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13878_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13879_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
2.이륜자동차_13880_1.wav,이륜차주행음,Ai_Hub_도시소리데이터,8
